customer_id,total_revenue,avg_revenue,purchase_frequency,total_quantity,first_purchase,last_purchase,recency,customer_lifetime,segment
CUST_0103,10267.97,933.4518181818181,11,80,2023-09-13,2025-05-10,122,605,3
CUST_0104,820.66,410.33,2,21,2023-12-07,2025-03-27,166,476,2
CUST_0105,2619.8,873.2666666666668,3,20,2023-10-30,2025-05-26,106,574,2
CUST_0106,3861.57,772.3140000000001,5,28,2024-03-10,2024-12-17,266,282,1
CUST_0107,2215.66,443.13199999999995,5,32,2023-10-17,2024-12-24,259,434,2
CUST_0108,2006.26,501.565,4,12,2024-04-16,2025-05-14,118,393,2
CUST_0109,11625.820000000002,1291.7577777777778,9,51,2024-04-18,2025-08-12,28,481,3
CUST_0110,3686.75,921.6875,4,21,2023-11-10,2024-10-27,317,352,1
CUST_0111,605.41,302.705,2,8,2023-12-22,2025-05-13,119,508,2
CUST_0112,11982.119999999999,1711.7314285714285,7,41,2023-10-30,2025-09-07,2,678,3
CUST_0113,3012.44,1506.22,2,11,2023-10-09,2024-09-02,372,329,1
CUST_0114,4942.41,1235.6025,4,40,2024-09-10,2024-11-30,283,81,1
CUST_0115,2969.04,593.808,5,59,2024-05-20,2025-08-26,14,463,2
CUST_0116,4016.43,669.405,6,41,2024-03-06,2025-08-20,20,532,0
CUST_0117,608.0799999999999,304.03999999999996,2,26,2024-08-24,2025-02-26,195,186,2
CUST_0118,8580.86,1716.172,5,21,2023-11-18,2025-05-10,122,539,0
CUST_0119,3508.66,701.732,5,55,2023-12-31,2025-06-02,99,519,0
CUST_0120,2612.3500000000004,653.0875000000001,4,52,2024-03-09,2025-07-06,65,484,2
CUST_0121,5096.860000000001,509.68600000000004,10,27,2023-09-30,2025-08-08,32,678,3
CUST_0122,2027.19,506.7975,4,36,2023-09-16,2025-06-23,78,646,2
CUST_0123,1550.34,1550.34,1,9,2025-03-13,2025-03-13,180,0,2
CUST_0124,4335.51,722.585,6,27,2024-01-19,2025-08-21,19,580,0
CUST_0125,1106.64,1106.64,1,4,2024-10-09,2024-10-09,335,0,1
CUST_0126,1402.91,1402.91,1,9,2023-09-21,2023-09-21,719,0,1
CUST_0127,276.91,276.91,1,5,2024-05-25,2024-05-25,472,0,1
CUST_0128,12154.91,1736.4157142857143,7,48,2023-11-13,2025-05-09,123,543,3
CUST_0129,1780.3700000000001,445.09250000000003,4,23,2023-10-20,2025-06-25,76,614,2
CUST_0130,4081.59,680.265,6,60,2023-10-24,2025-09-06,3,683,0
CUST_0131,706.73,235.57666666666668,3,29,2023-09-21,2024-11-30,283,436,1
CUST_0132,1188.41,594.205,2,26,2024-12-05,2025-08-30,10,268,2
CUST_0133,186.28,186.28,1,11,2024-07-31,2024-07-31,405,0,1
CUST_0134,5870.5,733.8125,8,40,2023-10-29,2025-03-13,180,501,0
CUST_0135,4335.67,619.3814285714286,7,58,2024-01-11,2025-05-29,103,504,0
CUST_0136,6475.3,925.0428571428572,7,42,2024-02-13,2025-06-14,87,487,0
CUST_0137,1704.29,568.0966666666667,3,18,2024-08-04,2025-05-22,110,291,2
CUST_0138,4571.99,761.9983333333333,6,44,2023-12-24,2025-06-27,74,551,0
CUST_0139,2907.13,726.7825,4,31,2023-10-17,2024-11-08,305,388,1
CUST_0140,7385.85,923.23125,8,87,2023-12-21,2025-05-21,111,517,3
CUST_0141,5117.03,639.62875,8,76,2023-10-18,2025-08-07,33,659,0
CUST_0142,3763.2200000000003,627.2033333333334,6,42,2024-02-03,2025-03-24,169,415,0
CUST_0143,3526.65,881.6625,4,32,2024-09-27,2025-07-31,40,307,2
CUST_0144,1571.08,785.54,2,14,2024-08-15,2025-02-06,215,175,2
CUST_0145,1155.95,288.9875,4,27,2023-12-11,2025-05-21,111,527,2
CUST_0146,7571.5599999999995,1261.9266666666665,6,30,2023-09-26,2025-08-17,23,691,0
CUST_0147,8791.79,976.8655555555556,9,33,2023-10-31,2025-07-09,62,617,3
CUST_0148,2791.89,697.9725,4,27,2023-09-12,2025-08-31,9,719,2
CUST_0149,3360.91,672.182,5,44,2023-10-22,2025-04-28,134,554,2
CUST_0150,1890.52,472.63,4,29,2024-10-15,2025-04-05,157,172,2
CUST_0151,5071.66,845.2766666666666,6,25,2023-09-17,2025-06-24,77,646,0
CUST_0152,1524.63,381.1575,4,45,2024-10-22,2025-03-13,180,142,2
CUST_0153,1328.45,664.225,2,9,2024-01-20,2025-04-16,146,452,2
CUST_0154,1293.8200000000002,431.27333333333337,3,15,2023-12-02,2025-07-02,69,578,2
CUST_0155,4272.97,534.12125,8,47,2023-12-17,2025-08-02,38,594,0
CUST_0156,5622.7300000000005,1124.546,5,34,2023-10-03,2025-05-05,127,580,0
CUST_0157,5048.38,631.0475,8,55,2023-09-19,2025-03-20,173,548,0
CUST_0158,1342.88,335.72,4,17,2023-11-08,2025-03-02,191,480,2
CUST_0159,13695.9,1369.59,10,80,2023-11-13,2025-09-04,5,661,3
CUST_0160,3937.5000000000005,984.3750000000001,4,12,2024-02-23,2025-08-16,24,540,2
CUST_0161,8035.29,1004.41125,8,52,2023-11-12,2025-04-19,143,524,3
CUST_0162,4925.18,1231.295,4,19,2023-09-10,2025-07-28,43,687,0
CUST_0163,13172.579999999998,1881.7971428571425,7,38,2024-01-21,2025-05-01,131,466,3
CUST_0164,247.92000000000002,123.96000000000001,2,8,2024-06-07,2025-07-21,50,409,2
CUST_0165,4043.73,1010.9325,4,26,2024-02-03,2024-08-04,401,183,1
CUST_0166,6407.59,1281.518,5,25,2023-11-13,2025-03-01,192,474,0
CUST_0167,7974.799999999999,1139.2571428571428,7,51,2023-12-23,2025-08-26,14,612,3
CUST_0168,3165.93,633.1859999999999,5,34,2024-01-26,2025-08-20,20,572,0
CUST_0169,4261.74,1420.58,3,13,2023-12-27,2025-08-31,9,613,2
CUST_0170,6791.59,1131.9316666666666,6,33,2023-09-22,2025-08-02,38,680,0
CUST_0171,8468.15,1411.3583333333333,6,57,2024-02-16,2025-08-11,29,542,0
CUST_0172,7644.960000000001,1911.2400000000002,4,22,2024-05-21,2025-08-21,19,457,0
CUST_0173,6242.13,780.26625,8,50,2023-10-13,2025-03-11,182,515,0
CUST_0174,2646.35,529.27,5,59,2023-09-15,2024-11-23,290,435,1
CUST_0175,5242.12,748.8742857142857,7,63,2024-04-27,2025-07-05,66,434,0
CUST_0176,2276.13,455.226,5,30,2024-03-27,2025-08-19,21,510,2
CUST_0177,2956.85,985.6166666666667,3,15,2023-11-07,2024-05-22,475,197,1
CUST_0178,3757.8,939.45,4,39,2023-11-01,2025-07-21,50,628,2
CUST_0179,2887.71,481.285,6,33,2023-11-23,2025-05-13,119,537,0
CUST_0180,2281.84,570.46,4,27,2024-05-29,2025-03-28,165,303,2
CUST_0181,9824.48,982.448,10,73,2023-09-19,2025-05-13,119,602,3
CUST_0182,1050.07,525.035,2,26,2025-03-21,2025-08-15,25,147,2
CUST_0183,4441.37,740.2283333333334,6,27,2023-09-12,2025-05-23,109,619,0
CUST_0184,3147.6,786.9,4,34,2024-03-12,2025-02-21,200,346,2
CUST_0185,2964.8300000000004,741.2075000000001,4,16,2023-10-13,2025-04-03,159,538,2
CUST_0186,5013.2,835.5333333333333,6,36,2024-08-29,2025-08-03,37,339,0
CUST_0187,4629.29,514.3655555555556,9,73,2024-02-20,2025-04-25,137,430,0
CUST_0188,9535.38,2383.845,4,20,2024-11-01,2025-05-12,120,192,0
CUST_0189,2829.7,943.2333333333332,3,31,2025-01-22,2025-09-05,4,226,2
CUST_0190,9895.53,1649.255,6,35,2023-10-29,2025-07-13,58,623,3
CUST_0191,6206.83,886.6899999999999,7,29,2023-10-31,2025-06-01,100,579,0
CUST_0192,1147.28,573.64,2,9,2025-03-24,2025-06-13,88,81,2
CUST_0193,5195.96,742.28,7,75,2023-11-08,2025-01-11,241,430,0
CUST_0194,670.2700000000001,335.13500000000005,2,18,2023-09-15,2025-01-27,225,500,2
CUST_0195,5937.74,1484.435,4,20,2024-02-02,2025-03-31,162,423,0
CUST_0196,4098.0,683.0,6,50,2023-10-27,2025-06-14,87,596,0
CUST_0197,4602.88,575.36,8,65,2024-01-18,2025-08-27,13,587,0
CUST_0198,5957.37,992.895,6,22,2024-02-26,2025-05-18,114,447,0
CUST_0199,487.88,487.88,1,6,2023-12-08,2023-12-08,641,0,1
CUST_0200,1150.94,575.47,2,12,2024-05-28,2024-07-09,427,42,1
CUST_0201,3406.33,1135.4433333333334,3,5,2023-12-30,2024-04-17,510,109,1
CUST_0202,6722.67,1680.6675,4,14,2023-10-15,2025-09-07,2,693,0
CUST_0203,3571.65,1785.825,2,6,2024-08-18,2025-05-27,105,282,2
CUST_0204,2050.53,512.6325,4,12,2023-09-11,2025-05-12,120,609,2
CUST_0205,2263.81,452.762,5,29,2024-05-11,2024-11-09,304,182,1
CUST_0206,2471.46,823.82,3,23,2024-07-17,2025-03-26,167,252,2
CUST_0207,2949.3,983.1,3,20,2024-02-08,2025-01-26,226,353,2
CUST_0208,1589.3600000000001,317.872,5,33,2023-09-27,2025-08-19,21,692,2
CUST_0209,1317.2900000000002,439.09666666666675,3,13,2023-09-22,2024-08-12,393,325,1
CUST_0210,658.42,658.42,1,5,2025-02-03,2025-02-03,218,0,2
CUST_0211,1699.34,424.835,4,21,2023-11-09,2024-08-14,391,279,1
CUST_0212,13227.77,1322.777,10,45,2023-09-18,2025-06-20,81,641,3
CUST_0213,6412.85,641.2850000000001,10,71,2023-11-26,2025-04-23,139,514,3
CUST_0214,2207.4,441.48,5,32,2024-01-24,2025-08-23,17,577,2
CUST_0215,2326.37,465.274,5,36,2023-10-11,2025-07-18,53,646,2
CUST_0216,2803.05,560.61,5,17,2024-04-11,2025-04-09,153,363,2
CUST_0217,7105.26,1776.315,4,16,2023-10-05,2025-06-26,75,630,0
CUST_0218,2511.02,837.0066666666667,3,21,2024-07-02,2025-08-15,25,409,2
CUST_0219,2975.4300000000003,595.086,5,39,2023-11-16,2025-03-16,177,486,2
CUST_0220,7282.62,2427.54,3,12,2024-02-18,2025-08-16,24,545,0
CUST_0221,4770.34,954.068,5,39,2024-03-31,2025-07-22,49,478,0
CUST_0222,2541.35,635.3375,4,34,2023-09-11,2025-09-07,2,727,2
CUST_0223,662.36,331.18,2,35,2024-05-31,2024-06-06,460,6,1
CUST_0224,6875.9,763.9888888888888,9,46,2023-11-18,2025-08-07,33,628,3
CUST_0225,1537.6299999999999,384.40749999999997,4,15,2025-03-09,2025-08-30,10,174,2
CUST_0226,2163.94,721.3133333333334,3,12,2025-01-15,2025-06-11,90,147,2
CUST_0227,5786.13,826.59,7,30,2024-07-20,2025-03-14,179,237,0
CUST_0228,1122.3200000000002,280.58000000000004,4,25,2024-04-06,2025-01-15,237,284,2
CUST_0229,2868.99,717.2475,4,24,2023-10-15,2025-04-10,152,543,2
CUST_0230,4383.3,876.6600000000001,5,50,2023-09-22,2024-08-17,388,330,1
CUST_0231,2247.77,561.9425,4,34,2023-12-22,2025-06-29,72,555,2
CUST_0232,5606.8099999999995,1868.9366666666665,3,15,2024-04-27,2025-05-22,110,390,2
CUST_0233,3201.91,640.382,5,47,2024-03-17,2025-05-24,108,433,2
CUST_0234,6999.12,1399.824,5,31,2023-10-14,2025-07-08,63,633,0
CUST_0235,5439.96,1813.32,3,17,2024-05-17,2025-08-26,14,466,2
CUST_0236,719.3599999999999,359.67999999999995,2,9,2024-04-10,2025-01-31,221,296,2
CUST_0237,1905.23,635.0766666666667,3,17,2023-11-09,2025-07-20,51,619,2
CUST_0238,2373.26,474.65200000000004,5,33,2024-07-20,2025-07-10,61,355,2
CUST_0239,5816.27,1454.0675,4,16,2024-03-12,2025-08-26,14,532,0
CUST_0240,2869.75,717.4375,4,18,2024-02-09,2025-08-13,27,551,2
CUST_0241,1428.1100000000001,476.0366666666667,3,8,2024-11-26,2025-04-30,132,155,2
CUST_0242,4304.99,614.9985714285714,7,21,2023-11-10,2025-01-12,240,429,0
CUST_0244,1664.42,1664.42,1,10,2025-02-18,2025-02-18,203,0,2
CUST_0245,5253.38,1313.345,4,17,2024-08-31,2025-09-07,2,372,0
CUST_0246,6725.4,1345.08,5,45,2024-03-13,2025-06-22,79,466,0
CUST_0247,3065.4399999999996,613.088,5,33,2023-12-17,2025-05-08,124,508,2
CUST_0248,13396.34,2679.268,5,25,2023-10-13,2025-09-04,5,692,3
CUST_0249,7091.75,1772.9375,4,17,2024-03-10,2025-04-25,137,411,0
CUST_0250,2626.38,656.595,4,28,2023-12-16,2025-08-05,35,598,2
CUST_0251,578.9000000000001,289.45000000000005,2,10,2024-07-10,2024-09-27,347,79,1
CUST_0252,2052.44,342.0733333333333,6,47,2023-11-19,2025-06-30,71,589,0
CUST_0253,6358.65,1589.6625,4,27,2024-01-30,2024-06-18,448,140,1
CUST_0254,5811.650000000001,1452.9125000000001,4,27,2024-02-01,2025-03-04,189,397,0
CUST_0255,10095.96,2523.99,4,14,2023-12-07,2024-05-17,480,162,1
CUST_0256,4459.110000000001,1114.7775000000001,4,18,2023-10-09,2024-11-18,295,406,1
CUST_0257,8364.630000000001,1672.9260000000002,5,32,2024-01-17,2025-06-27,74,527,0
CUST_0258,2681.65,446.94166666666666,6,23,2023-10-13,2024-11-05,308,389,1
CUST_0259,2142.8,714.2666666666668,3,19,2023-10-18,2024-10-25,319,373,1
CUST_0260,1343.06,447.68666666666667,3,35,2024-04-13,2025-02-24,197,317,2
CUST_0261,509.40999999999997,169.8033333333333,3,14,2024-11-22,2025-06-26,75,216,2
CUST_0262,2230.5,446.1,5,15,2023-10-24,2024-10-02,342,344,1
CUST_0263,2701.33,900.4433333333333,3,30,2023-10-15,2025-03-29,164,531,2
CUST_0264,3099.34,619.868,5,36,2024-01-17,2025-07-30,41,560,2
CUST_0265,7575.2699999999995,1262.5449999999998,6,60,2024-05-25,2025-01-22,230,242,0
CUST_0266,3087.81,441.11571428571426,7,55,2023-10-10,2024-09-13,361,339,1
CUST_0267,2372.78,790.9266666666667,3,14,2024-08-02,2025-03-06,187,216,2
CUST_0268,5134.42,641.8025,8,41,2023-09-16,2025-06-07,94,630,0
CUST_0269,5298.51,756.9300000000001,7,46,2023-10-05,2025-09-05,4,701,0
CUST_0270,5530.07,691.25875,8,47,2023-10-27,2025-02-21,200,483,0
CUST_0271,3255.65,813.9125,4,29,2023-11-30,2025-03-31,162,487,2
CUST_0272,4047.4300000000003,809.4860000000001,5,26,2024-07-09,2025-06-04,97,330,0
CUST_0273,832.63,166.526,5,19,2023-11-30,2025-08-25,15,634,2
CUST_0274,2916.2,729.05,4,40,2024-03-30,2025-02-09,212,316,2
CUST_0275,6492.52,1082.0866666666668,6,31,2023-09-22,2025-06-27,74,644,0
CUST_0276,3639.08,606.5133333333333,6,49,2023-12-12,2025-03-11,182,455,0
CUST_0277,4857.18,1214.295,4,27,2023-10-15,2025-03-28,165,530,2
CUST_0278,7278.0,1039.7142857142858,7,34,2024-01-04,2025-08-26,14,600,0
CUST_0279,9997.95,1428.2785714285715,7,47,2023-10-08,2025-06-12,89,613,3
CUST_0280,6379.2,1063.2,6,37,2023-11-02,2025-09-03,6,671,0
CUST_0281,942.95,314.31666666666666,3,28,2024-04-18,2025-02-27,194,315,2
CUST_0282,5256.9400000000005,1314.2350000000001,4,13,2023-11-11,2025-05-17,115,553,0
CUST_0283,2933.81,488.9683333333333,6,36,2024-05-02,2025-08-16,24,471,0
CUST_0284,843.4100000000001,210.85250000000002,4,9,2024-01-03,2025-05-29,103,512,2
CUST_0285,3969.57,793.914,5,35,2024-04-12,2025-07-04,67,448,0
CUST_0286,1557.82,519.2733333333333,3,25,2023-10-13,2023-12-31,618,79,1
CUST_0287,11696.81,1299.6455555555556,9,40,2024-03-07,2025-07-27,44,507,3
CUST_0288,5509.74,787.1057142857143,7,23,2023-10-11,2025-05-01,131,568,0
CUST_0289,4803.16,1601.0533333333333,3,28,2023-09-18,2024-10-03,341,381,1
CUST_0290,2056.1,411.21999999999997,5,18,2024-02-28,2025-07-21,50,509,2
CUST_0291,5420.639999999999,542.064,10,69,2023-10-28,2025-05-08,124,558,3
CUST_0292,4335.43,722.5716666666667,6,26,2023-10-02,2024-10-11,333,375,1
CUST_0293,6029.79,1507.4475,4,30,2023-10-10,2025-02-05,216,484,0
CUST_0294,2430.0099999999998,405.0016666666666,6,29,2024-05-11,2025-01-14,238,248,0
CUST_0295,4335.29,1083.8225,4,21,2023-10-31,2025-04-04,158,521,2
CUST_0296,2549.0,637.25,4,26,2024-06-02,2024-12-12,271,193,1
CUST_0297,1316.68,329.17,4,13,2024-01-27,2025-07-02,69,522,2
CUST_0298,9246.99,1155.87375,8,75,2023-10-13,2025-08-30,10,687,3
CUST_0299,4076.1699999999996,1019.0424999999999,4,25,2024-03-26,2025-03-26,167,365,2
CUST_0300,1329.07,443.0233333333333,3,17,2023-12-28,2025-03-30,163,458,2
CUST_0301,5327.5199999999995,1065.504,5,27,2024-02-26,2024-10-01,343,218,1
CUST_0302,3075.5099999999998,512.5849999999999,6,25,2023-11-24,2025-07-21,50,605,0
CUST_0303,6235.42,692.8244444444445,9,37,2024-06-05,2025-08-05,35,426,3
CUST_0304,6642.47,830.30875,8,38,2024-06-21,2025-07-26,45,400,0
CUST_0305,2469.26,493.85200000000003,5,16,2023-11-28,2025-06-16,85,566,2
CUST_0306,8791.18,1758.236,5,35,2023-11-14,2025-06-12,89,576,0
CUST_0307,7311.71,731.171,10,79,2023-09-17,2025-06-29,72,651,3
CUST_0308,5151.65,858.6083333333332,6,45,2023-11-01,2025-09-06,3,675,0
CUST_0309,6179.19,2059.73,3,26,2024-01-02,2025-06-27,74,542,2
CUST_0310,2321.96,580.49,4,10,2023-10-04,2025-07-14,57,649,2
CUST_0311,7766.33,970.79125,8,45,2023-10-07,2025-07-19,52,651,3
CUST_0312,2773.26,693.315,4,35,2024-05-13,2025-01-06,246,238,2
CUST_0313,287.51,95.83666666666666,3,5,2023-12-21,2024-07-28,408,220,1
CUST_0314,8457.38,1409.5633333333333,6,50,2024-01-17,2025-08-21,19,582,0
CUST_0315,5294.54,756.3628571428571,7,42,2023-09-30,2025-09-07,2,708,0
CUST_0316,10734.14,1341.7675,8,60,2023-09-30,2025-06-27,74,636,3
CUST_0317,11447.84,1635.4057142857143,7,38,2024-05-31,2025-06-27,74,392,3
CUST_0318,2902.36,580.472,5,19,2023-11-03,2024-03-30,528,148,1
CUST_0319,10610.63,1178.9588888888889,9,55,2023-11-28,2025-07-24,47,604,3
CUST_0320,4582.25,763.7083333333334,6,35,2023-09-12,2024-08-17,388,340,1
CUST_0321,3826.8199999999997,765.3639999999999,5,28,2024-01-22,2025-08-18,22,574,0
CUST_0322,3689.78,1229.9266666666667,3,19,2023-09-16,2025-08-10,30,694,2
CUST_0323,11014.84,1835.8066666666666,6,33,2023-10-25,2025-08-28,12,673,3
CUST_0324,1684.69,561.5633333333334,3,10,2024-12-17,2025-08-22,18,248,2
